facade_image_000979.png,0.0666667,0.6,0.5135,0.7814
facade_image_000980.png,0.6,0.666667,0.6905,0.7418
facade_image_000981.png,0.666667,0.133333,0.6932,0.6449
facade_image_000982.png,0.466667,0.133333,0.5345,0.7718
facade_image_000983.png,0.133333,0.133333,0.7091,0.7595
facade_image_000984.png,1,0,0.7535,0.5861
facade_image_000985.png,1,0.133333,0.6416,0.77
facade_image_000986.png,0.0666667,0,0.6197,0.7787
facade_image_000987.png,0.266667,0.666667,0.5429,0.6452
facade_image_000988.png,0,0.8,0.6899,0.7964
facade_image_000989.png,0.933333,0.133333,0.6119,0.6737
facade_image_000990.png,0.333333,0.133333,0.7124,0.7679
facade_image_000991.png,0.133333,0.866667,0.7598,0.7943
facade_image_000992.png,0.8,0.6,0.5585,0.6773
facade_image_000993.png,0.4,0.6,0.7814,0.6296
facade_image_000994.png,0.8,0.266667,0.6005,0.7295
facade_image_000995.png,0.4,0.933333,0.5879,0.7268
facade_image_000996.png,0.466667,0,0.5555,0.5603
facade_image_000997.png,0.6,0.266667,0.5327,0.5366
facade_image_000998.png,0.6,0.6,0.5768,0.5711
facade_image_000999.png,0.466667,1,0.5351,0.5798
facade_image_001000.png,0.2,0.533333,0.5573,0.6251
facade_image_001001.png,0.2,1,0.6842,0.6422
facade_image_001002.png,0.666667,0.866667,0.7169,0.6983
facade_image_001003.png,0.133333,0.533333,0.7613,0.5972
facade_image_001004.png,0.933333,0.466667,0.749,0.7649
facade_image_001005.png,1,0.733333,0.7289,0.7631
facade_image_001006.png,0.4,0.266667,0.6689,0.5903
facade_image_001007.png,0.266667,0.8,0.7256,0.6404
facade_image_001008.png,0.733333,0.2,0.5642,0.5279
facade_image_001009.png,0.333333,0.6,0.5687,0.6167
facade_image_001010.png,0.933333,0.933333,0.6902,0.7736
facade_image_001011.png,0.266667,0.533333,0.5024,0.7985
facade_image_001012.png,0.0666667,0.4,0.5651,0.7853
facade_image_001013.png,0.466667,0.2,0.5441,0.5837
facade_image_001014.png,0.733333,0.6,0.5399,0.6434
facade_image_001015.png,0.733333,0.866667,0.5252,0.7706
facade_image_001016.png,0.733333,0.8,0.6371,0.5963
facade_image_001017.png,0,0.533333,0.7535,0.6143
facade_image_001018.png,0.6,0.333333,0.7535,0.7019
facade_image_001019.png,0,1,0.7154,0.5216
facade_image_001020.png,0.266667,0.933333,0.5453,0.785
facade_image_001021.png,0.4,0.4,0.7778,0.5294
facade_image_001022.png,1,1,0.7028,0.7013
facade_image_001023.png,0.4,1,0.5072,0.7163
facade_image_001024.png,0.266667,0.2,0.5597,0.5102
facade_image_001025.png,0,0.2,0.6956,0.6848
facade_image_001026.png,0.0666667,0.666667,0.6875,0.6677
facade_image_001027.png,0.866667,0.8,0.6494,0.7166
facade_image_001028.png,0,0,0.7928,0.6605
facade_image_001029.png,1,1,0.5339,0.7886
facade_image_001030.png,0.533333,0.6,0.7208,0.5597
facade_image_001031.png,0.533333,0.666667,0.7397,0.5753
facade_image_001032.png,0.933333,0.0666667,0.6941,0.7322
facade_image_001033.png,0.2,0.4,0.7931,0.5996
facade_image_001034.png,0.666667,0.2,0.6527,0.6545
facade_image_001035.png,0.0666667,0,0.71,0.5714
facade_image_001036.png,0.466667,0.333333,0.5651,0.638
facade_image_001037.png,0.466667,0.0666667,0.5039,0.6665
facade_image_001038.png,0.333333,0.866667,0.6335,0.626
facade_image_001039.png,0.6,0.933333,0.5948,0.5702
facade_image_001040.png,0.266667,0.533333,0.7442,0.7604
facade_image_001041.png,0.466667,1,0.5399,0.7115
facade_image_001042.png,0.933333,0.0666667,0.5369,0.5456
facade_image_001043.png,0.0666667,0.6,0.524,0.7373
facade_image_001044.png,0.4,0.0666667,0.6734,0.6701
facade_image_001045.png,0.333333,0.933333,0.7139,0.593
facade_image_001046.png,0.0666667,0.666667,0.6527,0.7847
facade_image_001047.png,0.8,0.933333,0.6347,0.632
facade_image_001048.png,0.6,0.4,0.7043,0.6743
facade_image_001049.png,0.933333,0.133333,0.6983,0.6638
facade_image_001050.png,0.333333,0.733333,0.5915,0.53
facade_image_001051.png,0.4,0.933333,0.7325,0.6122
facade_image_001052.png,0.8,0.2,0.5693,0.7052
facade_image_001053.png,1,0.933333,0.5339,0.7631
facade_image_001054.png,0.266667,0.8,0.7274,0.5576
facade_image_001055.png,0.866667,0,0.5408,0.743
facade_image_001056.png,0.666667,0.6,0.7481,0.5447
facade_image_001057.png,0.6,0.133333,0.7772,0.6671
facade_image_001058.png,0.2,0.466667,0.7517,0.572
facade_image_001059.png,0.133333,0.266667,0.5219,0.6521
facade_image_001060.png,0.533333,0.2,0.509,0.6203
facade_image_001061.png,0.2,0.733333,0.7433,0.6743
facade_image_001062.png,0.8,0.8,0.7736,0.5675
facade_image_001063.png,0.0666667,0.0666667,0.794,0.6743
facade_image_001064.png,0.866667,0.0666667,0.6815,0.7268
facade_image_001065.png,0.2,0.0666667,0.584,0.692
facade_image_001066.png,0.266667,0.866667,0.6386,0.5891
facade_image_001067.png,0.133333,0.466667,0.7976,0.6251
facade_image_001068.png,0.0666667,0.0666667,0.7097,0.7034
facade_image_001069.png,0.4,0.2,0.7421,0.5513
facade_image_001070.png,1,0,0.6671,0.6152
facade_image_001071.png,0.533333,0.733333,0.701,0.7259
facade_image_001072.png,0.466667,0.8,0.5984,0.5264
facade_image_001073.png,0.933333,0.333333,0.7847,0.7337
facade_image_001074.png,0.266667,0.733333,0.5234,0.596
facade_image_001075.png,0,0.6,0.5711,0.617
facade_image_001076.png,0.133333,0.6,0.6923,0.7049
facade_image_001077.png,1,0.533333,0.5459,0.5027
facade_image_001078.png,0.8,0.666667,0.5888,0.7385
facade_image_001079.png,0.6,0.666667,0.7574,0.6038
facade_image_001080.png,0,0.933333,0.5012,0.5021
facade_image_001081.png,0,0.866667,0.6413,0.6368
facade_image_001082.png,0.2,0.933333,0.623,0.7097
facade_image_001083.png,0,0.933333,0.6689,0.6833
facade_image_001084.png,0,0,0.6875,0.6542
facade_image_001085.png,0,0.533333,0.797,0.7844
facade_image_001086.png,0.933333,0.0666667,0.6422,0.6218
facade_image_001087.png,0.933333,0.8,0.6494,0.7235
facade_image_001088.png,1,0.933333,0.6887,0.5237
facade_image_001089.png,0.6,0.866667,0.7676,0.5789
facade_image_001090.png,0,0.666667,0.5198,0.6314
facade_image_001091.png,0.133333,0.733333,0.5417,0.5342
facade_image_001092.png,0.4,0.133333,0.515,0.5339
facade_image_001093.png,0.0666667,0.2,0.6491,0.5702
facade_image_001094.png,1,0.6,0.5831,0.5837
facade_image_001095.png,0.933333,0.133333,0.7529,0.5201
facade_image_001096.png,1,0.733333,0.6893,0.5537
facade_image_001097.png,0.533333,0.2,0.788,0.7061
facade_image_001098.png,0.4,0.4,0.7778,0.6935
facade_image_001099.png,0.0666667,0.666667,0.5738,0.704
facade_image_001100.png,0.133333,0.466667,0.5375,0.605
facade_image_001101.png,0,0.0666667,0.7271,0.7394
facade_image_001102.png,0.0666667,0.266667,0.7613,0.7178
facade_image_001103.png,0.4,0.933333,0.6632,0.716
facade_image_001104.png,0.533333,0.133333,0.7103,0.5294
facade_image_001105.png,0,0.466667,0.5537,0.596
facade_image_001106.png,0.4,1,0.5918,0.7862
facade_image_001107.png,0.866667,0.866667,0.6032,0.5594
facade_image_001108.png,0.4,1,0.5867,0.7748
facade_image_001109.png,1,0.2,0.7316,0.7856
facade_image_001110.png,0.8,0.466667,0.5276,0.7076
facade_image_001111.png,0.333333,0.866667,0.5723,0.5561
facade_image_001112.png,1,0,0.5606,0.5567
facade_image_001113.png,0,0.6,0.6611,0.7457
facade_image_001114.png,0.533333,0,0.5663,0.5747
facade_image_001115.png,0.466667,0,0.6008,0.7211
facade_image_001116.png,0.333333,0.133333,0.6071,0.6644
facade_image_001117.png,0.533333,0.333333,0.6824,0.6668
facade_image_001118.png,0.333333,0.666667,0.5825,0.5138
facade_image_001119.png,0.133333,1,0.7571,0.6401
facade_image_001120.png,0.333333,0.533333,0.791,0.524
facade_image_001121.png,0.0666667,0.666667,0.7457,0.5102
facade_image_001122.png,0.533333,0.866667,0.7922,0.6824
facade_image_001123.png,0.266667,0.533333,0.7061,0.5378
facade_image_001124.png,1,0.333333,0.5801,0.5303
facade_image_001125.png,0.0666667,0,0.5975,0.5846
facade_image_001126.png,1,0.666667,0.7697,0.6476
facade_image_001127.png,0.2,0.666667,0.6596,0.5651
facade_image_001128.png,0.2,0.6,0.6014,0.5522
facade_image_001129.png,0.733333,0.533333,0.5798,0.506
facade_image_001130.png,0.266667,0.333333,0.5033,0.6074
facade_image_001131.png,1,0.533333,0.5846,0.5126
facade_image_001132.png,0.4,0.933333,0.53,0.644
facade_image_001133.png,0.133333,0.133333,0.6647,0.7724
facade_image_001134.png,0.666667,0.2,0.6941,0.6911
facade_image_001135.png,0.933333,1,0.7226,0.7121
facade_image_001136.png,0.733333,0.733333,0.5288,0.5678
facade_image_001137.png,0.266667,0.733333,0.5498,0.5288
facade_image_001138.png,0.6,0.333333,0.6452,0.7745
facade_image_001139.png,0.6,0.666667,0.7439,0.6407
facade_image_001140.png,0.266667,0.8,0.5195,0.5816
facade_image_001141.png,0.666667,0.533333,0.5888,0.6842
facade_image_001142.png,0.533333,0.8,0.7862,0.6566
facade_image_001143.png,0,0.2,0.5873,0.5627
facade_image_001144.png,0.2,0.533333,0.6776,0.659
facade_image_001145.png,0.0666667,0.2,0.788,0.6536
facade_image_001146.png,0.0666667,0.133333,0.6533,0.6632
facade_image_001147.png,0.533333,0.2,0.6155,0.6605
facade_image_001148.png,0.4,0.133333,0.7511,0.6014
facade_image_001149.png,0.2,0.533333,0.5804,0.7256
facade_image_001150.png,0.533333,0.733333,0.5303,0.7052
facade_image_001151.png,0.266667,0.8,0.6362,0.6518
facade_image_001152.png,0.8,0.0666667,0.7943,0.7073
facade_image_001153.png,0.333333,0.466667,0.7364,0.5738
facade_image_001154.png,0.533333,0.2,0.6941,0.7646
facade_image_001155.png,0.733333,0.133333,0.731,0.614
facade_image_001156.png,0.933333,0.266667,0.7166,0.7838
facade_image_001157.png,0,0.6,0.5489,0.7394
facade_image_001158.png,0.666667,1,0.6533,0.7766
facade_image_001159.png,0.8,0.4,0.5042,0.5699
facade_image_001160.png,0.133333,1,0.7841,0.6695
facade_image_001161.png,0.266667,0.466667,0.6503,0.6017
facade_image_001162.png,0.866667,0.466667,0.7472,0.7853
facade_image_001163.png,0.0666667,0.466667,0.7502,0.7391
facade_image_001164.png,0.933333,0.933333,0.7121,0.5009
facade_image_001165.png,0.666667,0.333333,0.5825,0.5579
facade_image_001166.png,0.6,0.933333,0.6008,0.6395
facade_image_001167.png,0.133333,0.0666667,0.6758,0.7811
facade_image_001168.png,0,0.533333,0.7745,0.7832
facade_image_001169.png,0.333333,0.666667,0.5501,0.5765
facade_image_001170.png,0.333333,0.8,0.6365,0.5096
facade_image_001171.png,0.4,0.466667,0.6377,0.5816
facade_image_001172.png,0.8,0.0666667,0.5813,0.6227
facade_image_001173.png,0.133333,0.266667,0.5303,0.644
facade_image_001174.png,0.333333,0,0.6323,0.7865
facade_image_001175.png,0.533333,0.866667,0.6692,0.5864
facade_image_001176.png,1,0.866667,0.5912,0.7073
facade_image_001177.png,0.533333,0.133333,0.7553,0.7364
facade_image_001178.png,1,1,0.6503,0.6275
facade_image_001179.png,0.666667,0.0666667,0.788,0.653
facade_image_001180.png,0.666667,0.333333,0.5471,0.6971
facade_image_001181.png,0.466667,0.666667,0.5795,0.5456
facade_image_001182.png,0.2,0.133333,0.5042,0.6581
facade_image_001183.png,0.266667,0.6,0.6587,0.7922
facade_image_001184.png,0.133333,0.0666667,0.5513,0.53
facade_image_001185.png,0.533333,0.133333,0.728,0.6665
facade_image_001186.png,0.4,0.866667,0.7274,0.53
facade_image_001187.png,0.4,0.133333,0.5216,0.743
facade_image_001188.png,0.466667,0.6,0.6185,0.7529
facade_image_001189.png,1,0.2,0.5141,0.6587
facade_image_001190.png,0.8,0,0.6116,0.68
facade_image_001191.png,0.0666667,0.333333,0.572,0.7277
facade_image_001192.png,0.466667,0.0666667,0.5759,0.6458
facade_image_001193.png,0.933333,0.266667,0.5015,0.6992
facade_image_001194.png,0.133333,0.266667,0.6128,0.7025
facade_image_001195.png,0.8,0.866667,0.6914,0.533
facade_image_001196.png,0.933333,0.2,0.539,0.7157
facade_image_001197.png,0.466667,0.333333,0.7265,0.665
facade_image_001198.png,0.8,0.333333,0.7133,0.5168
facade_image_001199.png,0.866667,0.733333,0.5465,0.716
facade_image_001200.png,0.533333,0.0666667,0.6737,0.7385
facade_image_001201.png,0,0.8,0.7283,0.6569
facade_image_001202.png,0.4,0.933333,0.5837,0.5921
facade_image_001203.png,0.533333,0.6,0.6005,0.5486
facade_image_001204.png,0.733333,0.733333,0.7604,0.5462
facade_image_001205.png,0.333333,0.333333,0.7511,0.6419
facade_image_001206.png,0.6,0.866667,0.6455,0.7508
facade_image_001207.png,0.866667,0.333333,0.5942,0.7385
facade_image_001208.png,0.0666667,0.466667,0.7514,0.5087
facade_image_001209.png,0.666667,0.133333,0.6776,0.5501
facade_image_001210.png,0.933333,0.4,0.7862,0.641
facade_image_001211.png,0.266667,0.266667,0.5744,0.5117
facade_image_001212.png,0.4,0.2,0.7244,0.5489
facade_image_001213.png,0.133333,0.4,0.6881,0.6248
facade_image_001214.png,0.466667,0.8,0.7565,0.7916
facade_image_001215.png,0.8,0,0.5318,0.7073
facade_image_001216.png,0.8,0.733333,0.5627,0.5798
facade_image_001217.png,1,0.6,0.7535,0.6287
facade_image_001218.png,0.533333,0.133333,0.7883,0.6779
facade_image_001219.png,0.6,1,0.7292,0.7397
facade_image_001220.png,1,0.8,0.6872,0.6467
facade_image_001221.png,0.4,0,0.5294,0.5606
facade_image_001222.png,0.466667,0,0.7895,0.6446
facade_image_001223.png,0.266667,0.533333,0.5585,0.5924
facade_image_001224.png,1,1,0.6632,0.7982
facade_image_001225.png,0.466667,0.866667,0.5471,0.7886
facade_image_001226.png,0,0.533333,0.7757,0.5537
facade_image_001227.png,0.8,0.533333,0.7175,0.5915
facade_image_001228.png,0.866667,0.333333,0.611,0.6104
facade_image_001229.png,0.333333,0.133333,0.5888,0.518
facade_image_001230.png,0.0666667,0.466667,0.7535,0.7475
facade_image_001231.png,0.333333,0.0666667,0.7829,0.5666
facade_image_001232.png,1,0.666667,0.5309,0.7022
facade_image_001233.png,0.466667,0.333333,0.7082,0.6782
facade_image_001234.png,1,0.733333,0.575,0.6701
facade_image_001235.png,0.266667,0.133333,0.6692,0.6821
facade_image_001236.png,0.866667,0.6,0.5591,0.6635
facade_image_001237.png,0.933333,1,0.7244,0.6461
facade_image_001238.png,0.666667,0.2,0.6734,0.5183
facade_image_001239.png,0,0.733333,0.7061,0.6293
facade_image_001240.png,0.666667,0.4,0.6491,0.6173
facade_image_001241.png,0.2,0.4,0.5282,0.5774
facade_image_001242.png,0.866667,0.133333,0.7079,0.6674
facade_image_001243.png,0.866667,0.4,0.7859,0.6377
facade_image_001244.png,0.0666667,0.333333,0.6701,0.6059
facade_image_001245.png,0.333333,0,0.6602,0.6356
facade_image_001246.png,0.666667,0.2,0.5741,0.5969
facade_image_001247.png,1,0.4,0.5315,0.5219
facade_image_001248.png,0.666667,0.133333,0.6662,0.5582
facade_image_001249.png,0.666667,0.733333,0.7829,0.6749
facade_image_001250.png,0.8,0.466667,0.5891,0.6725
facade_image_001251.png,0.6,0.2,0.5132,0.6542
facade_image_001252.png,0.133333,0.866667,0.7388,0.6335
facade_image_001253.png,0.0666667,0.466667,0.566,0.7511
facade_image_001254.png,1,0.266667,0.6455,0.7436
facade_image_001255.png,0.866667,0.6,0.677,0.7079
facade_image_001256.png,0.733333,0.8,0.509,0.7148
facade_image_001257.png,0.4,0.733333,0.5408,0.6362
facade_image_001258.png,0,0.8,0.7064,0.6704
facade_image_001259.png,0.133333,0.266667,0.5276,0.7877
facade_image_001260.png,0.866667,0.666667,0.5984,0.6296
facade_image_001261.png,1,1,0.6962,0.5549
facade_image_001262.png,0.4,0.666667,0.6704,0.5444
facade_image_001263.png,0.666667,0.733333,0.6047,0.5195
facade_image_001264.png,0.933333,0.133333,0.5168,0.6107
facade_image_001265.png,0.0666667,0.866667,0.653,0.5012
facade_image_001266.png,0,0.933333,0.7229,0.6938
facade_image_001267.png,0.6,0.466667,0.7967,0.7562
facade_image_001268.png,0.133333,0,0.6323,0.515
facade_image_001269.png,0.666667,0.8,0.7454,0.6479
facade_image_001270.png,0.933333,0.6,0.6614,0.6086
facade_image_001271.png,0.733333,0.933333,0.7892,0.5723
facade_image_001272.png,0.133333,0,0.5555,0.7835
facade_image_001273.png,0.266667,0,0.5453,0.6203
facade_image_001274.png,0,0.333333,0.7103,0.6506
facade_image_001275.png,0.2,0.4,0.7754,0.6584
facade_image_001276.png,0.0666667,0.533333,0.6236,0.5879
facade_image_001277.png,0.6,0.666667,0.6713,0.6746
facade_image_001278.png,0.266667,0.733333,0.5393,0.5567
facade_image_001279.png,0.333333,0.666667,0.5117,0.7451
facade_image_001280.png,0.666667,0.666667,0.596,0.7397
facade_image_001281.png,0.133333,0.4,0.6503,0.7451
facade_image_001282.png,0,1,0.5771,0.7478
facade_image_001283.png,1,0.133333,0.5657,0.7145
facade_image_001284.png,0.4,0.933333,0.6506,0.6473
facade_image_001285.png,0.266667,0.0666667,0.6905,0.53
facade_image_001286.png,0.866667,0.2,0.5849,0.7955
facade_image_001287.png,0.266667,0.533333,0.7184,0.5894
facade_image_001288.png,0.6,0.733333,0.6794,0.5828
facade_image_001289.png,0.6,0.333333,0.6899,0.5072
facade_image_001290.png,0.2,1,0.6494,0.6254
facade_image_001291.png,0.933333,0,0.6194,0.7868
facade_image_001292.png,0.333333,1,0.6644,0.6854
facade_image_001293.png,0.733333,0.4,0.6827,0.6113
facade_image_001294.png,0.266667,0.866667,0.7013,0.6167
facade_image_001295.png,0.0666667,0.133333,0.5696,0.7235
facade_image_001296.png,0.133333,0,0.5129,0.7031
facade_image_001297.png,0.4,0.933333,0.6491,0.6236
facade_image_001298.png,0.0666667,1,0.5726,0.5567
facade_image_001299.png,0.4,0.333333,0.6473,0.5417
facade_image_001300.png,0.866667,0.666667,0.5666,0.584
facade_image_001301.png,0.266667,0.666667,0.5711,0.5366
facade_image_001302.png,0.533333,0,0.6941,0.6884
facade_image_001303.png,0.4,0.733333,0.5582,0.668
facade_image_001304.png,0.866667,0.0666667,0.6248,0.7673
facade_image_001305.png,0.333333,0.666667,0.599,0.7109
facade_image_001306.png,0.466667,0.6,0.6947,0.7514
facade_image_001307.png,1,1,0.6566,0.6713
facade_image_001308.png,0.6,0.8,0.5519,0.5603
facade_image_001309.png,0.8,0.866667,0.5315,0.764
facade_image_001310.png,0.933333,0.266667,0.7223,0.6149
facade_image_001311.png,0,1,0.5309,0.5402
facade_image_001312.png,0.6,0.933333,0.6794,0.503
facade_image_001313.png,0.933333,0.466667,0.7832,0.7721
facade_image_001314.png,0.4,0.2,0.7331,0.7283
facade_image_001315.png,0.133333,0.0666667,0.6074,0.7271
facade_image_001316.png,0.933333,0.4,0.7493,0.5639
facade_image_001317.png,0.866667,0.666667,0.53,0.7868
facade_image_001318.png,0.866667,0.533333,0.6731,0.6242
facade_image_001319.png,0.0666667,0.4,0.6542,0.5225
facade_image_001320.png,1,0.666667,0.5576,0.6632
facade_image_001321.png,0.333333,0.533333,0.5054,0.6803
facade_image_001322.png,0.4,0.133333,0.6335,0.5141
facade_image_001323.png,0.0666667,0.0666667,0.7682,0.6539
facade_image_001324.png,0.6,0.466667,0.7364,0.5198
facade_image_001325.png,0.866667,0.0666667,0.719,0.698
facade_image_001326.png,0.266667,0.0666667,0.641,0.6047
facade_image_001327.png,0.6,0.733333,0.5774,0.6374
facade_image_001328.png,0.0666667,0.266667,0.695,0.6518
facade_image_001329.png,0.866667,0.466667,0.65,0.7358
facade_image_001330.png,0.466667,0.533333,0.6521,0.6266
facade_image_001331.png,0.266667,0.0666667,0.5168,0.5009
facade_image_001332.png,0.866667,0.533333,0.6026,0.6836
facade_image_001333.png,0.666667,0.0666667,0.7523,0.6236
facade_image_001334.png,0.733333,0.2,0.7622,0.578
facade_image_001335.png,0.2,0.533333,0.5306,0.5216
facade_image_001336.png,0.533333,0.933333,0.7586,0.5108
facade_image_001337.png,0.6,0.4,0.6905,0.7949
facade_image_001338.png,0.0666667,0.266667,0.6062,0.6329
facade_image_001339.png,1,0.8,0.6071,0.5531
facade_image_001340.png,0.6,0.8,0.6998,0.6545
facade_image_001341.png,0.533333,0.2,0.6641,0.5975
facade_image_001342.png,0.733333,0.6,0.6188,0.6002
facade_image_001343.png,0.266667,0.0666667,0.7151,0.7841
facade_image_001344.png,0.266667,0.733333,0.5168,0.7073
facade_image_001345.png,0.733333,1,0.5573,0.7718
facade_image_001346.png,0.133333,0.0666667,0.5039,0.6236
facade_image_001347.png,0.4,0.4,0.5648,0.5213
facade_image_001348.png,0,0.666667,0.7178,0.7757
facade_image_001349.png,0.4,0.866667,0.6266,0.596
facade_image_001350.png,0.4,0.533333,0.7697,0.5288
facade_image_001351.png,0.466667,0,0.6644,0.6659
facade_image_001352.png,1,0.333333,0.5285,0.5213
facade_image_001353.png,0.4,0.6,0.5231,0.7676
facade_image_001354.png,0.4,0.866667,0.7304,0.5456
facade_image_001355.png,0.6,0.466667,0.7115,0.5252
facade_image_001356.png,0.666667,0.6,0.6419,0.6701
facade_image_001357.png,0.2,0.666667,0.7502,0.7172
facade_image_001358.png,0.533333,0.933333,0.6584,0.62
facade_image_001359.png,0.8,1,0.6581,0.5471
facade_image_001360.png,0.2,0.533333,0.5222,0.6776
facade_image_001361.png,0.133333,0,0.5885,0.731
facade_image_001362.png,0.2,0.266667,0.5876,0.5183
facade_image_001363.png,0.933333,0.333333,0.797,0.6425
facade_image_001364.png,0.333333,0.933333,0.5756,0.584
facade_image_001365.png,0.6,0.733333,0.6251,0.6257
facade_image_001366.png,0.4,0.533333,0.5054,0.7796
facade_image_001367.png,0.933333,0.0666667,0.5657,0.7103
facade_image_001368.png,0,0.866667,0.698,0.5273
facade_image_001369.png,0.866667,0.933333,0.5159,0.7595
facade_image_001370.png,0.133333,0.2,0.6425,0.7913
facade_image_001371.png,0.6,0.933333,0.5069,0.6896
facade_image_001372.png,0.933333,0.533333,0.557,0.7064
facade_image_001373.png,0.933333,0.866667,0.6107,0.7826
facade_image_001374.png,0.333333,0.866667,0.5768,0.7469
facade_image_001375.png,0.666667,0.266667,0.5642,0.6926
facade_image_001376.png,0.0666667,0.133333,0.746,0.5063
facade_image_001377.png,0.0666667,0.266667,0.7481,0.7688
facade_image_001378.png,0.333333,0.2,0.7829,0.5807
facade_image_001379.png,0.133333,0.533333,0.7901,0.6923
facade_image_001380.png,0.866667,0.533333,0.5429,0.5168
facade_image_001381.png,0.533333,0.4,0.7427,0.6713
facade_image_001382.png,1,0.4,0.6227,0.749
facade_image_001383.png,0.866667,0.266667,0.6767,0.689
facade_image_001384.png,0.6,0.133333,0.5348,0.6761
facade_image_001385.png,0.266667,0.666667,0.7172,0.7928
facade_image_001386.png,0.6,0.533333,0.5081,0.533
facade_image_001387.png,0.266667,0.2,0.7904,0.5351
facade_image_001388.png,1,1,0.6143,0.6887
facade_image_001389.png,0.733333,0.133333,0.6458,0.5651
facade_image_001390.png,0.866667,0.0666667,0.6635,0.6617
facade_image_001391.png,0.666667,0.0666667,0.6833,0.5855
facade_image_001392.png,0.266667,0.6,0.6893,0.5561
facade_image_001393.png,0.8,1,0.7961,0.5966
facade_image_001394.png,0.0666667,0.333333,0.7283,0.7838
facade_image_001395.png,1,0.6,0.5891,0.677
facade_image_001396.png,0.533333,0.133333,0.6803,0.6014
facade_image_001397.png,0.8,0.866667,0.5108,0.5897
facade_image_001398.png,1,0.8,0.5981,0.7784
facade_image_001399.png,1,0.666667,0.5474,0.5453
facade_image_001400.png,0.933333,0.733333,0.6764,0.7937
facade_image_001401.png,0.866667,0.933333,0.7064,0.6602
facade_image_001402.png,0.733333,0.733333,0.6737,0.5123
facade_image_001403.png,0.933333,0.466667,0.5744,0.656
facade_image_001404.png,0.8,0.4,0.6929,0.6638
facade_image_001405.png,0.0666667,0.533333,0.7226,0.7334
facade_image_001406.png,0.0666667,0.2,0.6902,0.6014
facade_image_001407.png,0.2,0.733333,0.788,0.7103
facade_image_001408.png,0.8,0.4,0.7613,0.5225
facade_image_001409.png,0.133333,0,0.5087,0.5078
facade_image_001410.png,0.0666667,0.133333,0.6827,0.7868
facade_image_001411.png,0.6,0.6,0.7433,0.7715
facade_image_001412.png,1,0.666667,0.662,0.7898
facade_image_001413.png,0.866667,0.266667,0.7715,0.7847
facade_image_001414.png,1,0.666667,0.665,0.6902
facade_image_001415.png,0.333333,0.0666667,0.6011,0.7187
facade_image_001416.png,0.933333,0.466667,0.6629,0.6296
facade_image_001417.png,0,0.266667,0.5765,0.6059
facade_image_001418.png,0.733333,0.333333,0.5516,0.7406
facade_image_001419.png,0.866667,0.733333,0.7118,0.6395
facade_image_001420.png,0.533333,0.866667,0.5195,0.7418
facade_image_001421.png,0.4,0.533333,0.5978,0.5993
facade_image_001422.png,0.866667,0.133333,0.6119,0.7535
facade_image_001423.png,0.6,0.8,0.7337,0.6965
facade_image_001424.png,0.0666667,0.133333,0.713,0.7511
facade_image_001425.png,0,0.733333,0.5378,0.7814
facade_image_001426.png,0.666667,0.733333,0.6752,0.7406
facade_image_001427.png,0.866667,0.0666667,0.7913,0.5564
facade_image_001428.png,0.733333,0.866667,0.587,0.5855
facade_image_001429.png,0.466667,0.266667,0.5942,0.6635
facade_image_001430.png,0.533333,1,0.7022,0.7694
facade_image_001431.png,0.866667,0.2,0.5201,0.6971
facade_image_001432.png,0.733333,0.133333,0.5573,0.7406
facade_image_001433.png,0.466667,0.866667,0.5738,0.6632
facade_image_001434.png,0.333333,0.0666667,0.5939,0.6167
facade_image_001435.png,0.0666667,0.133333,0.5033,0.7388
facade_image_001436.png,0,0.133333,0.6776,0.6797
facade_image_001437.png,0.266667,0.6,0.5387,0.701
facade_image_001438.png,0.266667,0.8,0.6278,0.5702
facade_image_001439.png,0.0666667,0.2,0.6902,0.6344
facade_image_001440.png,0.533333,0.2,0.7052,0.5339
facade_image_001441.png,0.333333,0.8,0.5918,0.581
facade_image_001442.png,0.6,0.8,0.7526,0.68
facade_image_001443.png,0.2,0.333333,0.6668,0.5951
facade_image_001444.png,0.8,0,0.5489,0.5483
facade_image_001445.png,0.666667,0.4,0.563,0.6044
facade_image_001446.png,0.466667,0.6,0.7049,0.7328
facade_image_001447.png,0.466667,0.533333,0.7124,0.5939
facade_image_001448.png,0.6,0.8,0.671,0.5639
facade_image_001449.png,0,0.933333,0.6464,0.7217
facade_image_001450.png,0.666667,0.2,0.5978,0.6428
facade_image_001451.png,0.533333,0.2,0.6101,0.6815
facade_image_001452.png,0.133333,0.2,0.692,0.5132
facade_image_001453.png,0.533333,0.6,0.77,0.674
facade_image_001454.png,0.8,0.933333,0.5753,0.5786
facade_image_001455.png,0.733333,0.733333,0.6635,0.647
facade_image_001456.png,0.2,0.133333,0.539,0.6224
facade_image_001457.png,0.533333,0.266667,0.7985,0.7238
facade_image_001458.png,0.266667,0.8,0.6911,0.6575
facade_image_001459.png,0.8,0.133333,0.7502,0.7154
facade_image_001460.png,0.266667,0.533333,0.5768,0.6506
facade_image_001461.png,0.133333,1,0.6221,0.6218
facade_image_001462.png,0.133333,0.666667,0.698,0.6695
facade_image_001463.png,0.466667,0.866667,0.6227,0.5333
facade_image_001464.png,0.8,0,0.6449,0.6377
facade_image_001465.png,0.2,0.933333,0.6386,0.5333
facade_image_001466.png,0.266667,0.2,0.7235,0.7076
